x-axis,1,2
second,Volt,Volt
-71.1200E-06,-332.6632417E-03,+30.9718577266E+00
-71.0100E-06,-433.1657552E-03,+30.8211039566E+00
-70.9000E-06,-181.9094718E-03,+30.8211039566E+00
-70.7900E-06,-433.1657552E-03,+31.2231140100E+00
-70.6800E-06,-332.6632417E-03,+30.8211039566E+00
-70.5700E-06,-181.9094718E-03,+30.8211039566E+00
-70.4600E-06,-181.9094718E-03,+30.8211039566E+00
-70.3500E-06,-433.1657552E-03,+30.7206014432E+00
-70.2400E-06,-433.1657552E-03,+30.7206014432E+00
-70.1300E-06,-433.1657552E-03,+30.8211039566E+00
-70.0200E-06,-332.6632417E-03,+30.8211039566E+00
-69.9100E-06,-181.9094718E-03,+30.8211039566E+00
-69.8000E-06,-332.6632417E-03,+30.5698476732E+00
-69.6900E-06,-332.6632417E-03,+30.9718577266E+00
-69.5800E-06,-181.9094718E-03,+30.9718577266E+00
-69.4700E-06,-181.9094718E-03,+30.9718577266E+00
-69.3600E-06,-433.1657552E-03,+30.8211039566E+00
-69.2500E-06,-181.9094718E-03,+30.9718577266E+00
-69.1400E-06,-181.9094718E-03,+30.8211039566E+00
-69.0300E-06,-81.4069583E-03,+30.9718577266E+00
-68.9200E-06,-181.9094718E-03,+30.8211039566E+00
-68.8100E-06,-181.9094718E-03,+30.8211039566E+00
-68.7000E-06,-181.9094718E-03,+30.7206014432E+00
-68.5900E-06,-433.1657552E-03,+30.7206014432E+00
-68.4800E-06,-332.6632417E-03,+30.9718577266E+00
-68.3700E-06,-332.6632417E-03,+30.9718577266E+00
-68.2600E-06,-332.6632417E-03,+30.9718577266E+00
-68.1500E-06,-181.9094718E-03,+30.7206014432E+00
-68.0400E-06,-433.1657552E-03,+30.7206014432E+00
-67.9300E-06,-583.9195251E-03,+30.8211039566E+00
-67.8200E-06,-583.9195251E-03,+30.7206014432E+00
-67.7100E-06,-181.9094718E-03,+30.8211039566E+00
-67.6000E-06,-181.9094718E-03,+30.9718577266E+00
-67.4900E-06,-583.9195251E-03,+30.7206014432E+00
-67.3800E-06,-583.9195251E-03,+30.9718577266E+00
-67.2700E-06,-181.9094718E-03,+30.8211039566E+00
-67.1600E-06,-181.9094718E-03,+30.8211039566E+00
-67.0500E-06,-433.1657552E-03,+30.7206014432E+00
-66.9400E-06,-282.4119852E-03,+30.8211039566E+00
-66.8300E-06,-433.1657552E-03,+30.9718577266E+00
-66.7200E-06,-181.9094718E-03,+30.8211039566E+00
